rank,world_id,avg_time,avg_nav_metric,avg_optimal_time,avg_path_length,success_rate,num_episodes,success_count,success_percentage,collision_count,collision_percentage,timeout_count,timeout_percentage
16,292,23.89776668548584,0.34852177300671217,8.361463272894046,16.72292654578809,95.0,20,19,95.0,,,1.0,5.0
17,276,23.80468294620514,0.35052831376352744,8.72162034896996,17.44324069793992,95.0,20,19,95.0,,,1.0,5.0
18,250,23.52309293746948,0.33051351432953674,7.753303522955292,15.506607045910584,95.0,20,19,95.0,1.0,5.0,,
19,283,23.516073989868165,0.33582360437537384,8.311734071433687,16.623468142867374,95.0,20,19,95.0,1.0,5.0,,
20,265,23.361551427841185,0.34026453350143787,8.68694447036071,17.37388894072142,95.0,20,19,95.0,,,1.0,5.0
21,263,23.254999923706055,0.3401277171596772,8.08513236827637,16.17026473655274,100.0,20,20,100.0,,,,
22,287,23.086649560928343,0.37208089877286415,8.847497810521983,17.694995621043965,95.0,20,19,95.0,,,1.0,5.0
23,278,23.0378751039505,0.342879305692329,7.993828924681077,15.987657849362154,100.0,20,20,100.0,,,,
24,112,22.8714,0.3694956755744149,8.422342993060997,16.844685986121995,100.0,20,20,100.0,,,,
25,262,21.907517671585083,0.3386855703441438,7.994432677510962,15.988865355021924,90.0,20,18,90.0,1.0,5.0,1.0,5.0
26,281,21.752418208122254,0.38280148228131783,8.749209458056024,17.498418916112048,95.0,20,19,95.0,,,1.0,5.0
27,111,21.74349999999999,0.40844766743207683,9.15228905779839,18.30457811559678,100.0,20,20,100.0,,,,
28,138,21.6635,0.3928710804839425,9.048649408393999,18.097298816787998,95.0,20,19,95.0,1.0,5.0,,
29,188,21.609231567382814,0.36445181858269515,8.075845755723927,16.151691511447854,100.0,20,20,100.0,,,,
30,169,21.533001708984376,0.3853539197608745,7.948347834690935,15.89669566938187,100.0,20,20,100.0,,,,
31,204,20.77930212020874,0.4176830492456868,9.331648975564397,18.663297951128794,95.0,20,19,95.0,,,1.0,5.0
32,14,20.777399999999982,0.4135988470673734,8.501843751404886,17.003687502809772,100.0,20,20,100.0,,,,
33,214,20.701610851287843,0.3958200214515369,8.452165295482029,16.904330590964058,100.0,20,20,100.0,,,,
34,255,20.68187255859375,0.376076568175033,8.234334840359,16.468669680718,95.0,20,19,95.0,1.0,5.0,,
35,288,20.468696331977846,0.39938695838104077,8.737428075710579,17.474856151421157,95.0,20,19,95.0,,,1.0,5.0
36,105,20.177,0.37820318222056204,8.030523429093225,16.06104685818645,100.0,20,20,100.0,,,,
37,259,20.159859466552735,0.3796187057302871,7.9560472670364435,15.912094534072887,100.0,20,20,100.0,,,,
38,254,20.029274153709412,0.4072690475495859,8.33224593736164,16.66449187472328,100.0,20,20,100.0,,,,
39,195,19.92599880695343,0.35424557418019587,7.981564711866928,15.963129423733855,95.0,20,19,95.0,1.0,5.0,,
40,277,19.925306820869444,0.392966565429162,7.886322483789956,15.772644967579913,100.0,20,20,100.0,,,,
41,182,19.822439646720888,0.37915578260127586,7.824190449433989,15.648380898867979,100.0,20,20,100.0,,,,
42,286,19.644148921966554,0.43948717232137746,8.971466874714967,17.942933749429933,100.0,20,20,100.0,,,,
43,168,19.53221275806427,0.421303036355147,8.236574326535912,16.473148653071824,100.0,20,20,100.0,,,,
44,196,19.474001026153566,0.3619078252726563,7.805473314493467,15.610946628986934,95.0,20,19,95.0,1.0,5.0,,
45,224,19.260360407829285,0.41293939346329445,7.925161069339819,15.850322138679639,100.0,20,20,100.0,,,,
46,211,19.21307201385498,0.38934928885316494,7.738366660332981,15.476733320665963,100.0,20,20,100.0,,,,
47,273,19.041884779930115,0.3836001352306609,8.295293525994884,16.59058705198977,90.0,20,18,90.0,,,2.0,10.0
48,197,18.854627656936646,0.3985498053797688,7.904051545269103,15.808103090538205,100.0,20,20,100.0,,,,
49,206,18.80046625137329,0.4142748331408558,8.23628790040181,16.47257580080362,100.0,20,20,100.0,,,,
50,220,18.796419072151185,0.38853544969656534,8.088802968411962,16.177605936823923,95.0,20,19,95.0,1.0,5.0,,
51,48,18.617500000000017,0.42352703472898945,8.119779738545947,16.239559477091895,100.0,20,20,100.0,,,,
52,272,18.454605889320373,0.42357169242610127,7.807594374204567,15.615188748409134,100.0,20,20,100.0,,,,
53,293,18.42509024143219,0.40550432681667203,8.116621044690785,16.23324208938157,95.0,20,19,95.0,,,1.0,5.0
54,192,18.3985267162323,0.4314331593438429,8.053999464657995,16.10799892931599,100.0,20,20,100.0,,,,
55,267,18.285538387298583,0.3933598901577887,7.851284298580888,15.702568597161775,95.0,20,19,95.0,1.0,5.0,,
56,193,18.267641758918764,0.40499838540350896,7.880094174356964,15.760188348713928,95.0,20,19,95.0,,,1.0,5.0
57,180,18.20926241874695,0.4243430732147221,8.177027534334849,16.354055068669698,100.0,20,20,100.0,,,,
58,190,18.144885301589966,0.42823224094997975,7.954934482092628,15.909868964185256,100.0,20,20,100.0,,,,
59,137,18.035000000000014,0.428413009296738,7.989421171392584,15.978842342785168,100.0,20,20,100.0,,,,
60,165,17.925948452949523,0.4309224530379054,7.886322483789956,15.772644967579913,100.0,20,20,100.0,,,,
61,244,17.918179512023926,0.39079715181873953,7.888583797445757,15.777167594891514,95.0,20,19,95.0,,,1.0,5.0
62,126,17.761900000000026,0.3998331642872068,7.9793568967547275,15.958713793509455,100.0,20,20,100.0,,,,
63,120,17.69159999999999,0.4183560914545993,8.174562899198936,16.34912579839787,95.0,20,19,95.0,,,1.0,5.0
64,258,17.66185920238495,0.4586464195518021,9.213802968411963,18.427605936823927,100.0,20,20,100.0,,,,
65,297,17.527698755264282,0.41668412373671904,8.52148258782277,17.04296517564554,100.0,20,20,100.0,,,,
66,219,17.467313170433044,0.4711177687674768,8.55262016688591,17.10524033377182,100.0,20,20,100.0,,,,
67,201,17.340293455123902,0.44684722286098494,9.18568495143501,18.37136990287002,100.0,20,20,100.0,,,,
68,223,17.316406440734863,0.4449600982350478,7.878330419810316,15.756660839620633,100.0,20,20,100.0,,,,
69,99,17.1668,0.46131297369791574,8.123825436903507,16.247650873807014,100.0,20,20,100.0,,,,
70,118,16.98090000000002,0.4681963725460898,8.182352930081464,16.36470586016293,100.0,20,20,100.0,,,,
71,243,16.9301194190979,0.48758671840518775,9.356510006073563,18.713020012147126,100.0,20,20,100.0,,,,
72,245,16.793525671958925,0.44462806457479215,8.007268408476056,16.014536816952113,100.0,20,20,100.0,,,,
73,298,16.771147346496583,0.46574348537437216,8.106571309300643,16.213142618601285,100.0,20,20,100.0,,,,
74,241,16.768919920921327,0.47040808444882376,8.108347316989619,16.216694633979237,100.0,20,20,100.0,,,,
75,217,16.706236910820007,0.45797674348281003,8.019564877217132,16.039129754434263,100.0,20,20,100.0,,,,
76,114,16.700900000000026,0.420765371578816,8.71381485446769,17.42762970893538,95.0,20,19,95.0,,,1.0,5.0
77,299,16.61459114551544,0.44194908388277765,7.894336686383634,15.788673372767269,100.0,20,20,100.0,,,,
78,235,16.607679438591003,0.4204927737418531,8.01722620871293,16.03445241742586,90.0,20,18,90.0,1.0,5.0,1.0,5.0
79,179,16.60345642566681,0.4631053616852318,7.903268823181018,15.806537646362036,100.0,20,20,100.0,,,,
80,280,16.597841453552245,0.44608901872998563,8.853620965466657,17.707241930933314,100.0,20,20,100.0,,,,
81,240,16.538682055473327,0.4854527608970704,8.82925314679375,17.6585062935875,100.0,20,20,100.0,,,,
82,261,16.510343074798584,0.4476274246900446,7.765555727768904,15.531111455537808,100.0,20,20,100.0,,,,
83,216,16.41543529033661,0.4681428375947111,8.081711195341684,16.16342239068337,100.0,20,20,100.0,,,,
84,294,16.375275182724,0.48199012383573525,8.354561196527735,16.70912239305547,100.0,20,20,100.0,,,,
85,163,16.373200000000033,0.4125476161310783,8.233110957850986,16.466221915701972,95.0,20,19,95.0,,,1.0,5.0
86,227,16.36701920032501,0.4643010558271693,7.8472644026323355,15.694528805264671,100.0,20,20,100.0,,,,
87,208,16.2238178730011,0.4502030708070359,8.380835960216647,16.761671920433294,95.0,20,19,95.0,1.0,5.0,,
88,142,16.216200000000015,0.4494459752123319,8.033580038790594,16.06716007758119,100.0,20,20,100.0,,,,
89,295,16.19767665863037,0.45977850767511697,8.052208244254947,16.104416488509894,100.0,20,20,100.0,,,,
90,191,16.12863507270813,0.46271287777493464,8.554364097640505,17.10872819528101,100.0,20,20,100.0,,,,
91,173,15.920141983032227,0.4660709629266722,7.719252833750973,15.438505667501946,100.0,20,20,100.0,,,,
92,279,15.870935034751891,0.48120472022598193,8.845363347015981,17.690726694031962,100.0,20,20,100.0,,,,
93,172,15.742477631568908,0.430732786423079,7.843566171707417,15.687132343414834,100.0,20,20,100.0,,,,
94,222,15.699893403053284,0.47624818502586896,8.021585765581815,16.04317153116363,100.0,20,20,100.0,,,,
95,175,15.509235668182374,0.458916654917882,8.176898375573705,16.35379675114741,95.0,20,19,95.0,,,1.0,5.0
96,256,15.49562635421753,0.4547335116358747,7.793534657942992,15.587069315885984,100.0,20,20,100.0,,,,
97,143,15.433900000000014,0.4647239839840444,8.105225027748967,16.210450055497933,95.0,20,19,95.0,1.0,5.0,,
98,104,15.421500000000005,0.4910465682628377,8.03768040164878,16.07536080329756,100.0,20,20,100.0,,,,
99,117,15.408699999999987,0.4965400536690746,8.47712593274454,16.95425186548908,100.0,20,20,100.0,,,,
100,167,15.4040367603302,0.4963577851419479,8.522874644993271,17.045749289986542,100.0,20,20,100.0,,,,
101,194,15.301926803588866,0.4843758590276551,7.914070356942114,15.828140713884228,100.0,20,20,100.0,,,,
102,176,15.177817392349244,0.489016385416817,7.904051545269101,15.808103090538202,100.0,20,20,100.0,,,,
103,200,15.168460392951966,0.49023388530523554,7.822531778142699,15.645063556285399,100.0,20,20,100.0,,,,
104,239,15.085314798355103,0.49416079155655035,9.125623611884802,18.251247223769603,100.0,20,20,100.0,,,,
105,205,15.079718923568725,0.4844627725190989,8.010117562447082,16.020235124894164,100.0,20,20,100.0,,,,
106,184,14.97965428829193,0.489756163490083,8.592536572582341,17.185073145164683,100.0,20,20,100.0,,,,
107,62,14.946099999999998,0.49377772081085486,8.380835960216647,16.761671920433294,100.0,20,20,100.0,,,,
108,266,14.873252582550048,0.48452503786721657,9.026095707843094,18.05219141568619,100.0,20,20,100.0,,,,
109,171,14.77398624420166,0.47333752076984315,8.101670934055997,16.203341868111995,100.0,20,20,100.0,,,,
110,209,14.751729702949524,0.4875168842215259,8.250894622174007,16.501789244348014,100.0,20,20,100.0,,,,
111,238,14.728782176971436,0.49842804397419804,8.278999464657996,16.557998929315993,100.0,20,20,100.0,,,,
112,246,14.714532554149628,0.39653454416576334,7.922866637224272,15.845733274448545,85.71428571428571,14,12,85.71428571428571,1.0,7.142857142857142,1.0,7.142857142857142
113,157,14.654900000000012,0.4819377336530425,8.711158866468768,17.422317732937536,100.0,20,20,100.0,,,,
114,186,14.634671688079834,0.4794603695402412,8.357481710017902,16.714963420035804,100.0,20,20,100.0,,,,
115,199,14.627299404144287,0.4817008135291056,8.464699626023187,16.929399252046373,100.0,20,20,100.0,,,,
116,234,14.553055119514465,0.4798785938775307,7.872876492365824,15.745752984731649,100.0,20,20,100.0,,,,
117,12,14.496299999999994,0.46635257205310665,8.318359120873765,16.63671824174753,95.0,20,19,95.0,1.0,5.0,,
118,185,14.39122507572174,0.4841790734593279,8.057886598436891,16.115773196873782,100.0,20,20,100.0,,,,
119,210,14.38204483985901,0.4913365666936967,7.772452250013346,15.544904500026693,100.0,20,20,100.0,,,,
120,174,14.290544509887695,0.4917606423190907,7.837099076281864,15.674198152563728,100.0,20,20,100.0,,,,
121,289,14.282737231254577,0.4954572186754955,8.613547727195883,17.227095454391765,100.0,20,20,100.0,,,,
122,183,14.274603629112244,0.48540681267608365,7.943534657942993,15.887069315885986,100.0,20,20,100.0,,,,
123,290,14.241821694374085,0.4984874298133174,8.275645178163701,16.551290356327403,100.0,20,20,100.0,,,,
124,33,14.202799999999996,0.49881412849629464,8.751692222388277,17.503384444776554,100.0,20,20,100.0,,,,
125,212,14.07911570072174,0.48090071864380424,7.982736951233983,15.965473902467966,100.0,20,20,100.0,,,,
126,253,14.039349889755249,0.4682782847059082,7.78074069000383,15.56148138000766,100.0,20,20,100.0,,,,
127,203,14.015643286705018,0.49725706713827317,8.118267282432631,16.236534564865263,100.0,20,20,100.0,,,,
128,215,13.924782109260558,0.4913019793888075,8.054699703988952,16.109399407977904,100.0,20,20,100.0,,,,
129,187,13.873387217521667,0.4973386973820187,7.95981603782567,15.91963207565134,100.0,20,20,100.0,,,,
130,225,13.852894186973572,0.4963290004424585,7.848078924349069,15.696157848698139,100.0,20,20,100.0,,,,
131,119,13.842800000000015,0.4946066149651567,8.56147055540436,17.12294111080872,100.0,20,20,100.0,,,,
132,229,13.814142274856568,0.49788807406965646,7.79931965076806,15.59863930153612,100.0,20,20,100.0,,,,
133,106,13.7634,0.49664595115003374,8.081357010440007,16.162714020880014,100.0,20,20,100.0,,,,
134,129,13.714200000000002,0.5,8.289297329837998,16.578594659675996,100.0,20,20,100.0,,,,
135,30,13.684800000000001,0.5,8.411827979689752,16.823655959379504,100.0,20,20,100.0,,,,
136,132,13.629200000000006,0.47616613609403957,7.882100778953058,15.764201557906116,100.0,20,20,100.0,,,,
137,268,13.627443265914916,0.4917035784710553,7.9633017399039305,15.926603479807861,100.0,20,20,100.0,,,,
138,249,13.61865861415863,0.49831968688493217,8.132012906001638,16.264025812003275,100.0,20,20,100.0,,,,
139,232,13.507881045341492,0.47452829282198666,8.5411713722132,17.0823427444264,95.0,20,19,95.0,,,1.0,5.0
140,251,13.414152240753173,0.4978614393314301,7.899231110637826,15.798462221275653,100.0,20,20,100.0,,,,
141,66,13.408999999999986,0.4982020550660103,7.831621666981116,15.663243333962232,100.0,20,20,100.0,,,,
142,59,13.348100000000008,0.4976364513368189,8.142331545853748,16.284663091707497,100.0,20,20,100.0,,,,
143,230,13.327129673957824,0.49553300170700004,8.11173270947694,16.22346541895388,100.0,20,20,100.0,,,,
144,218,13.308582592010499,0.4999107374947268,8.08283392110874,16.16566784221748,100.0,20,20,100.0,,,,
145,85,13.232200000000002,0.49938581967045037,7.926366825683184,15.852733651366368,100.0,20,20,100.0,,,,
146,189,13.224079966545105,0.4711036521945474,7.886682821281177,15.773365642562354,95.0,20,19,95.0,1.0,5.0,,
147,150,13.191500000000001,0.5,7.922264402632334,15.844528805264668,100.0,20,20,100.0,,,,
148,213,13.174667882919312,0.4489313049168743,7.745765621953181,15.491531243906362,95.0,20,19,95.0,1.0,5.0,,
149,177,13.105331110954285,0.5,9.120841997068766,18.24168399413753,100.0,20,20,100.0,,,,
150,166,13.050466775894165,0.48688326014174094,7.66157565015988,15.32315130031976,100.0,20,20,100.0,,,,
151,60,13.025500000000005,0.4842885500431205,7.905725009369894,15.811450018739787,100.0,20,20,100.0,,,,
152,296,13.013157510757447,0.4683165841927227,8.15875377930285,16.3175075586057,95.0,20,19,95.0,,,1.0,5.0
153,91,12.970500000000001,0.49878404846553703,8.16173407143369,16.32346814286738,100.0,20,20,100.0,,,,
154,123,12.92820000000001,0.5,8.117800088611668,16.235600177223336,100.0,20,20,100.0,,,,
155,21,12.925300000000007,0.4982232099561097,8.229891454081493,16.459782908162985,100.0,20,20,100.0,,,,
156,80,12.855499999999996,0.5,8.048065056096444,16.09613011219289,100.0,20,20,100.0,,,,
157,141,12.8416,0.4920444403458177,8.058142061726759,16.116284123453518,100.0,20,20,100.0,,,,
158,19,12.797899999999993,0.4998147784379646,8.861853675765909,17.723707351531818,100.0,20,20,100.0,,,,
159,16,12.707599999999996,0.5,8.407971675262,16.815943350524,100.0,20,20,100.0,,,,
160,124,12.6959,0.5,8.866488931110695,17.73297786222139,100.0,20,20,100.0,,,,
161,86,12.684099999999995,0.5,7.909584284369311,15.819168568738622,100.0,20,20,100.0,,,,
162,149,12.668300000000011,0.5,8.570187318506468,17.140374637012936,100.0,20,20,100.0,,,,
163,50,12.581000000000005,0.49264897036936617,8.60669689032511,17.21339378065022,100.0,20,20,100.0,,,,
164,98,12.56679999999999,0.5,7.888762587818043,15.777525175636086,100.0,20,20,100.0,,,,
165,73,12.544099999999997,0.5,8.220841997068764,16.441683994137527,100.0,20,20,100.0,,,,
166,162,12.486699999999999,0.5,7.914037692439988,15.828075384879975,100.0,20,20,100.0,,,,
167,269,12.43389015197754,0.5,8.323454518145919,16.646909036291838,100.0,20,20,100.0,,,,
168,131,12.37169999999999,0.4987750596737882,8.919451387218398,17.838902774436797,100.0,20,20,100.0,,,,
169,257,12.358531999588013,0.5,8.555243811903232,17.110487623806463,100.0,20,20,100.0,,,,
170,252,12.275655698776244,0.4811084615529079,7.641234703942784,15.282469407885568,100.0,20,20,100.0,,,,
171,109,12.196300000000004,0.4973933878058455,8.101031972642689,16.202063945285378,100.0,20,20,100.0,,,,
172,127,12.144800000000007,0.4818912768882676,8.16920705200675,16.3384141040135,100.0,20,20,100.0,,,,
173,78,12.144799999999984,0.5,9.021696989538864,18.043393979077727,100.0,20,20,100.0,,,,
174,76,12.129700000000003,0.5,7.817962140000996,15.635924280001992,100.0,20,20,100.0,,,,
175,113,12.118900000000004,0.5,8.148078924349074,16.296157848698147,100.0,20,20,100.0,,,,
176,140,12.052899999999992,0.49990224567343117,7.884549025121835,15.76909805024367,100.0,20,20,100.0,,,,
177,82,12.0361,0.5,9.139560188032311,18.279120376064622,100.0,20,20,100.0,,,,
178,100,12.035200000000012,0.49680758697402216,7.855092828042802,15.710185656085605,100.0,20,20,100.0,,,,
179,178,12.00182785987854,0.5,7.938026656529975,15.87605331305995,100.0,20,20,100.0,,,,
180,158,11.99919999999999,0.5,7.873764121103726,15.747528242207451,100.0,20,20,100.0,,,,
181,247,11.927302241325378,0.5,8.397443524808834,16.794887049617667,100.0,20,20,100.0,,,,
182,0,11.915299999999993,0.4924553581699233,9.290439832359997,18.580879664719994,100.0,20,20,100.0,,,,
183,2,11.872299999999992,0.5,8.815555727768901,17.631111455537802,100.0,20,20,100.0,,,,
184,248,11.851215863227845,0.49730288925256627,7.992281817512952,15.984563635025903,100.0,20,20,100.0,,,,
185,198,11.79318106174469,0.49502366235832185,8.133503638858118,16.267007277716235,100.0,20,20,100.0,,,,
186,49,11.680400000000006,0.5,8.305149804404973,16.610299608809946,100.0,20,20,100.0,,,,
187,144,11.6453,0.4975540370227498,7.968341280137503,15.936682560275006,100.0,20,20,100.0,,,,
188,236,11.644539999961854,0.5,7.899145701607635,15.79829140321527,100.0,20,20,100.0,,,,
189,37,11.642700000000001,0.4885361477739302,8.158236263347753,16.316472526695506,100.0,20,20,100.0,,,,
190,110,11.632900000000006,0.5,8.294003213720703,16.588006427441407,100.0,20,20,100.0,,,,
191,34,11.612100000000002,0.4995792468556515,7.945978923495024,15.891957846990048,100.0,20,20,100.0,,,,
192,221,11.547801971435547,0.5,8.65123462597702,17.30246925195404,100.0,20,20,100.0,,,,
193,95,11.519699999999997,0.5,7.7005058743267325,15.401011748653465,100.0,20,20,100.0,,,,
194,151,11.490200000000002,0.49329000572326176,7.933472882522049,15.866945765044099,100.0,20,20,100.0,,,,
195,55,11.448500000000005,0.5,8.587602202427927,17.175204404855855,100.0,20,20,100.0,,,,
196,152,11.356399999999999,0.5,8.161714953996846,16.32342990799369,100.0,20,20,100.0,,,,
197,270,11.35466148853302,0.4982604999628939,8.352763465622921,16.705526931245842,100.0,20,20,100.0,,,,
198,153,11.316299999999966,0.5,8.317481507294847,16.634963014589694,100.0,20,20,100.0,,,,
199,29,11.304599999999994,0.5,8.308236263347748,16.616472526695496,100.0,20,20,100.0,,,,
200,83,11.210399999999998,0.5,8.830626127244527,17.661252254489053,100.0,20,20,100.0,,,,
201,122,11.191100000000002,0.5,8.176670934056,16.353341868112,100.0,20,20,100.0,,,,
202,146,11.155600000000003,0.5,8.256224708063918,16.512449416127836,100.0,20,20,100.0,,,,
203,164,11.141972517967224,0.5,8.62093928681829,17.24187857363658,100.0,20,20,100.0,,,,
204,170,11.070112895965575,0.5,8.537026976215023,17.074053952430045,100.0,20,20,100.0,,,,
205,202,11.054713225364685,0.5,7.719252833750971,15.438505667501943,100.0,20,20,100.0,,,,
206,134,11.036999999999995,0.5,7.853483007943853,15.706966015887707,100.0,20,20,100.0,,,,
207,45,10.988400000000002,0.5,8.446362136498369,16.892724272996738,100.0,20,20,100.0,,,,
208,43,10.962299999999995,0.5,8.066869417561358,16.133738835122717,100.0,20,20,100.0,,,,
209,160,10.961699999999999,0.48773737701050257,8.128999464657992,16.257998929315985,100.0,20,20,100.0,,,,
210,4,10.942600000000002,0.5,8.464083865192757,16.928167730385514,100.0,20,20,100.0,,,,
211,121,10.936000000000002,0.5,8.265309887189805,16.53061977437961,100.0,20,20,100.0,,,,
212,24,10.882899999999994,0.5,8.655628916376916,17.31125783275383,100.0,20,20,100.0,,,,
213,87,10.855000000000008,0.49999673886149043,7.995956827013572,15.991913654027144,100.0,20,20,100.0,,,,
214,74,10.841199999999995,0.5,8.594001152648168,17.188002305296337,100.0,20,20,100.0,,,,
215,136,10.810600000000012,0.5,7.979413851868917,15.958827703737834,100.0,20,20,100.0,,,,
216,38,10.797500000000001,0.5,8.383274261432925,16.76654852286585,100.0,20,20,100.0,,,,
217,32,10.619499999999999,0.5,8.103784604035832,16.207569208071664,100.0,20,20,100.0,,,,
218,84,10.596899999999993,0.5,7.899145701607635,15.79829140321527,100.0,20,20,100.0,,,,
219,56,10.593699999999998,0.5,7.71564883760511,15.43129767521022,100.0,20,20,100.0,,,,
220,102,10.507900000000012,0.5,7.750337968365794,15.500675936731588,100.0,20,20,100.0,,,,
221,96,10.499400000000001,0.5,8.004131073274428,16.008262146548855,100.0,20,20,100.0,,,,
222,89,10.478200000000001,0.5,8.039283658483953,16.078567316967906,100.0,20,20,100.0,,,,
223,6,10.436600000000004,0.5,8.732012906001637,17.464025812003275,100.0,20,20,100.0,,,,
224,154,10.380400000000009,0.5,7.81690573604979,15.63381147209958,100.0,20,20,100.0,,,,
225,63,10.299900000000003,0.5,7.777887555416062,15.555775110832124,100.0,20,20,100.0,,,,
226,69,10.192700000000006,0.5,8.197684003469703,16.395368006939407,100.0,20,20,100.0,,,,
227,291,10.17883758544922,0.5,8.44137750763085,16.8827550152617,100.0,20,20,100.0,,,,
228,147,10.148800000000005,0.5,8.056621666981119,16.113243333962238,100.0,20,20,100.0,,,,
229,133,10.106199999999994,0.5,7.887813354988134,15.775626709976269,100.0,20,20,100.0,,,,
230,70,10.074899999999996,0.5,7.915519748403831,15.831039496807662,100.0,20,20,100.0,,,,
231,90,9.998199999999999,0.5,7.946568289683794,15.893136579367589,100.0,20,20,100.0,,,,
232,57,9.991500000000004,0.5,7.813408423358913,15.626816846717826,100.0,20,20,100.0,,,,
233,10,9.9352,0.5,8.020103688369982,16.040207376739964,100.0,20,20,100.0,,,,
234,17,9.9214,0.5,8.01315049808456,16.02630099616912,100.0,20,20,100.0,,,,
235,26,9.892100000000005,0.5,8.201778090324542,16.403556180649083,100.0,20,20,100.0,,,,
236,148,9.8848,0.5,7.977170246169772,15.954340492339544,100.0,20,20,100.0,,,,
237,15,9.878999999999998,0.49805627359234855,8.193738509248822,16.387477018497645,100.0,20,20,100.0,,,,
238,44,9.8731,0.5,8.40006716982615,16.8001343396523,100.0,20,20,100.0,,,,
239,64,9.693800000000005,0.5,7.926993191722548,15.853986383445095,100.0,20,20,100.0,,,,
240,226,9.677075481414795,0.5,7.89423000292865,15.7884600058573,100.0,20,20,100.0,,,,
241,22,9.667300000000001,0.5,8.334193783653971,16.668387567307942,100.0,20,20,100.0,,,,
242,52,9.612199999999998,0.5,7.80089700062789,15.60179400125578,100.0,20,20,100.0,,,,
243,13,9.543800000000001,0.5,8.861401577518187,17.722803155036374,100.0,20,20,100.0,,,,
244,68,9.468899999999998,0.5,8.291727814271843,16.583455628543685,100.0,20,20,100.0,,,,
245,88,9.417700000000002,0.5,7.74758873325689,15.49517746651378,100.0,20,20,100.0,,,,
246,9,9.401200000000005,0.5,8.300845755723923,16.601691511447846,100.0,20,20,100.0,,,,
247,11,9.367199999999999,0.5,8.297687061868768,16.595374123737535,100.0,20,20,100.0,,,,
248,97,9.352300000000003,0.5,7.784369540133274,15.568739080266548,100.0,20,20,100.0,,,,
249,81,9.349500000000008,0.5,7.712275262959518,15.424550525919036,100.0,20,20,100.0,,,,
250,8,9.195899999999998,0.5,8.10975908271148,16.21951816542296,100.0,20,20,100.0,,,,
251,107,9.168199999999995,0.5,8.435103787583737,16.870207575167473,100.0,20,20,100.0,,,,
252,125,9.070900000000004,0.5,7.972416990765874,15.944833981531747,100.0,20,20,100.0,,,,
253,1,9.053,0.5,8.713553561324947,17.427107122649893,100.0,20,20,100.0,,,,
254,145,9.023899999999998,0.5,7.940648858853099,15.881297717706198,100.0,20,20,100.0,,,,
255,23,8.906299999999995,0.5,8.209819096224729,16.419638192449458,100.0,20,20,100.0,,,,
256,116,8.885699999999996,0.5,7.71564883760511,15.43129767521022,100.0,20,20,100.0,,,,
257,115,8.848099999999999,0.5,7.991045818477879,15.982091636955758,100.0,20,20,100.0,,,,
258,155,8.793299999999993,0.5,7.859239570146191,15.718479140292382,100.0,20,20,100.0,,,,
259,130,8.714500000000006,0.5,8.06582509988946,16.13165019977892,100.0,20,20,100.0,,,,
260,92,8.637299999999998,0.5,7.693953369870989,15.387906739741979,100.0,20,20,100.0,,,,
261,274,8.464101195335388,0.5,8.138067037123895,16.27613407424779,100.0,20,20,100.0,,,,
262,35,8.423000000000005,0.4943687786015853,7.9483975630317305,15.896795126063461,100.0,20,20,100.0,,,,
263,18,8.410600000000004,0.5,8.261692123174523,16.523384246349046,100.0,20,20,100.0,,,,
264,139,8.357999999999999,0.5,7.631821335515022,15.263642671030045,100.0,20,20,100.0,,,,
